"COLOR","MAKE","MILES","MODEL","YEAR"
"Black","MITSUBISHI","120000","i-MiEV","2012"
"Red","NISSAN","45000","LEAF","2012"
"Green","FORD","45000","FOCUS ELECTRIC","2013"
"Green","MITSUBISHI","45000","i-MiEV","2013"
"Green","NISSAN","1000","LEAF","2013"
"Green","SMART","1000","FORTWO ELECTRIC DRIVE CABRIOLET","2013"
"Green","SMART","1000","FORTWO ELECTRIC DRIVE COUPE","2013"
"Green","TESLA","45000","MODEL S (40 kWh battery)","2013"
"Green","TESLA","90000","MODEL S (60 kWh battery)","2013"
"Green","TESLA","90000","MODEL S (85 kWh battery)","2013"
"Green","TESLA","90000","MODEL S PERFORMANCE","2013"
"Green","CHEVROLET","90000","SPARK EV","2014"
"Green","FORD","90000","FOCUS ELECTRIC","2014"
"Green","MITSUBISHI","90000","i-MiEV","2014"
"Green","NISSAN","90000","LEAF","2014"
"Green","SMART","90000","FORTWO ELECTRIC DRIVE CABRIOLET","2014"
"Green","SMART","90000","FORTWO ELECTRIC DRIVE COUPE","2014"
"Green","TESLA","90000","MODEL S (60 kWh battery)","2014"
"Green","TESLA","90000","MODEL S (85 kWh battery)","2014"
"Green","TESLA","45000","MODEL S PERFORMANCE","2014"
"Green","BMW","45000","i3","2015"
"Green","CHEVROLET","45000","SPARK EV","2015"
"Green","FORD","45000","FOCUS ELECTRIC","2015"
"Green","KIA","45000","SOUL EV","2015"
"Green","MITSUBISHI","45000","i-MiEV","2015"
"Green","NISSAN","45000","LEAF","2015"
"Blue","SMART","45000","FORTWO ELECTRIC DRIVE CABRIOLET","2015"
"Blue","SMART","45000","FORTWO ELECTRIC DRIVE COUPE","2015"
"Blue","TESLA","45000","MODEL S (60 kWh battery)","2015"
"Red","TESLA","60000","MODEL S (70 kWh battery)","2015"
"Red","TESLA","60000","MODEL S (85/90 kWh battery)","2015"
"Red","TESLA","60000","MODEL S 70D","2015"
"Red","TESLA","60000","MODEL S 85D/90D","2015"
"Red","TESLA","60000","MODEL S P85D/P90D","2015"
"Red","BMW","60000","i3","2016"
"Red","CHEVROLET","60000","SPARK EV","2016"
"Red","FORD","60000","FOCUS ELECTRIC","2016"
"Red","KIA","60000","SOUL EV","2016"
"Red","MITSUBISHI","45000","i-MiEV","2016"
"Red","NISSAN","45000","LEAF (24 kWh battery)","2016"
"Red","NISSAN","45000","LEAF (30 kWh battery)","2016"
"Red","SMART","12000","FORTWO ELECTRIC DRIVE CABRIOLET","2016"
"Red","SMART","12000","FORTWO ELECTRIC DRIVE COUPE","2016"
"Red","TESLA","12000","MODEL S (60 kWh battery)","2016"
"Red","TESLA","12000","MODEL S (70 kWh battery)","2016"
"Red","TESLA","12000","MODEL S (85/90 kWh battery)","2016"
"Red","TESLA","12000","MODEL S 70D","2016"
"Red","TESLA","12000","MODEL S 85D/90D","2016"
"Red","TESLA","12000","MODEL S 90D (Refresh)","2016"
"Gray","TESLA","12000","MODEL S P85D/P90D","2016"
"Gray","TESLA","12000","MODEL S P90D (Refresh)","2016"
"Gray","TESLA","12000","MODEL X 90D","2016"
"Gray","TESLA","45000","MODEL X P90D","2016"
